input_address,output_address,transaction_value_btc,timestamp
1FcKN6JbczAdoe2dw3nb5EjDZCBtkBjWrt,1AYoy8uE8Nzb4snVnJod2urxiS8cL1Mfp,2.13802447,2017-01-30 20:00:00
bc173u6s74ksmz4x34x77j67znavtcw3m7mw49zkgq,3ehxxDA63h5SgcHHmHPnQXRhvvNbLMzGA,25.10501797,2017-09-05 01:00:00
3pRhyLyh9MoHEKy1BaCX7GLMEn5p4hih7,1x8mpw4QV9uSzB8zuAGZ2i84obUJaQrT,27.94052162,2017-02-04 10:00:00
1FcKN6JbczAdoe2dw3nb5EjDZCBtkBjWrt,1AYoy8uE8Nzb4snVnJod2urxiS8cL1Mfp,14.64850437,2017-03-11 21:00:00
15fKvKE9Zi7N8Awb7XVEYxau183ZJXj6S,1HzrQqz1Pa7YTQXi3CCXWAxSf4vu7kadSR,5.29998273,2017-09-06 23:00:00
bc1spwucx74xzeynmy7nfsu5rysxn3tx6lhl4j4n9u,1x8mpw4QV9uSzB8zuAGZ2i84obUJaQrT,30.91407021,2017-02-16 00:00:00
1HNqRoWhVZutovxr6m54wuUUMTEJc3FL6t,3J2DixZECxkNBy6cyfWzmpQ9jiYW1p4G8o,258.77393033,2017-09-27 22:00:00
3HseMRcjkAeHKP84QKm1kogfi4CDeo57ud,bc1z0wf5sh64h0ellg7lvwr0kkwqmp7zapt5rv9hm8,9.65718918,2017-05-27 22:00:00
1oFvyvn5Zpff8LeYXqsDZ7MHhfuWuDxL,1SgowbpQBCKaw7MdRPEg6jfUZsWu2jYaS,12.69001407,2017-01-20 17:00:00
11zigLN7gKNKXDipWswH59oivhGKBdCMg,13wdpdaLUhEef3cJS7y5tzM3QpiVA4PBcJ,27.38318592,2017-10-25 13:00:00
1GqFHRZKnWX9jVBr17KUka2acBY5Lagrn7,3PejSnUFAujq4i5ooDvpMr4Cdj7q2jNus,12.16290633,2017-05-21 20:00:00
3HseMRcjkAeHKP84QKm1kogfi4CDeo57ud,bc1z0wf5sh64h0ellg7lvwr0kkwqmp7zapt5rv9hm8,22.398329,2017-04-21 00:00:00
1DGWgkQ4SkJpAcBf3dxQ65Y13tfYatRj5,3zxddbYX9ytiMisiwu7ivDAHd4mrHSysFv,0.35616184,2017-09-24 12:00:00
bc1spwucx74xzeynmy7nfsu5rysxn3tx6lhl4j4n9u,1x8mpw4QV9uSzB8zuAGZ2i84obUJaQrT,20.89527666,2017-02-08 04:00:00
3oMBrodNxFqf7bJCM1RtgpyE9yJXeqgCN,1Ao8biL68Jv4gnyRe4kMN1XZeK5qG5EG,2.13801811,2017-09-18 02:45:00
3S94qUkqUB4ySetJUtg85mApgkRxzsdcH,35W7ptKyBiKnH8BDbRxjLJc5KD6zuX8bN2,15.42634009,2017-03-19 02:00:00
3oMBrodNxFqf7bJCM1RtgpyE9yJXeqgCN,1xGeWCrJVjZQ4PeyhCcPwXd98hckF1wmnE,3.28424365,2017-09-18 02:51:00
17NT3rRSJSqjMCv4kGkk2xryofcdSKyZ,3Jx7MtCfVfg9TgKsac4YYHPTBVhbaAbvm,1.37437488,2017-06-13 17:00:00
3S94qUkqUB4ySetJUtg85mApgkRxzsdcH,3mndBevRuMxUizrUe1hEWzSvxThTdrYg1,27.47076803,2017-03-12 23:00:00
3SszJwZP3rBWu7UgcsBEF7s4E2ahKAGXeN,17gReMZShWmdV71kpjbpjZgD6VrtoaC3,28.36993096,2017-04-18 20:00:00
1GqFHRZKnWX9jVBr17KUka2acBY5Lagrn7,1VNVLh8GB3mEMvDVh5GgfFdC5CAiyxTm,21.7234157,2017-05-05 11:00:00
1aw1RTVZPpg9P4sEVKPG1boPptrY3pPJJ,3GFCBWsnBBEitijzfL5Cjzi3dpVnDXKq,21.00461168,2017-07-06 18:00:00
3SszJwZP3rBWu7UgcsBEF7s4E2ahKAGXeN,3CF86xt6g2jXZPg29ht2ZUSyHFCKTWemi,12.13259962,2017-03-08 11:00:00
399eqwTMGuUhxu1ssVXhufAYnR3ZbK1B,3S94qUkqUB4ySetJUtg85mApgkRxzsdcH,32.70961021,2017-04-16 13:00:00
3oMBrodNxFqf7bJCM1RtgpyE9yJXeqgCN,1ZMSNPqXyyJu5MJrMzVZadgLuw3ANk5L1,4.7930936,2017-09-18 02:31:00
3KfSpZM4FNn9BUgNBvCYswys8BRAN3Qe,1aw1RTVZPpg9P4sEVKPG1boPptrY3pPJJ,26.29245276,2017-08-09 08:00:00
3mndBevRuMxUizrUe1hEWzSvxThTdrYg1,3S94qUkqUB4ySetJUtg85mApgkRxzsdcH,14.09131641,2017-03-20 23:00:00
3LjdAG2ENGrjXyPVYSTCjAY5EcsZeRqw,1FcKN6JbczAdoe2dw3nb5EjDZCBtkBjWrt,16.85595443,2017-02-11 05:00:00
3SszJwZP3rBWu7UgcsBEF7s4E2ahKAGXeN,17gReMZShWmdV71kpjbpjZgD6VrtoaC3,23.1106359,2017-03-05 08:00:00
bc1yvhtzufl89w57fsfyxen23e5w7w822rwunqlgc4,3J2DixZECxkNBy6cyfWzmpQ9jiYW1p4G8o,333.11992218,2017-10-08 22:00:00
1FcKN6JbczAdoe2dw3nb5EjDZCBtkBjWrt,1miveoTmHWf6NcV2GfQHcJcQxmH1iJCDF,2.67302654,2017-02-12 19:00:00
1HipteGZ4skbiyJVCqsQawLPPCVWqxXrj,1aw1RTVZPpg9P4sEVKPG1boPptrY3pPJJ,36.54306523,2017-07-16 11:00:00
3TMyvfNoKrzpfHSDUiNM3Yfg3PgaWVf4WC,1GqFHRZKnWX9jVBr17KUka2acBY5Lagrn7,15.98544257,2017-04-25 07:00:00
3S94qUkqUB4ySetJUtg85mApgkRxzsdcH,1o58Hb3JaJqAQBxH313HKPG1JnU8Qm9Wa,6.69742529,2017-02-26 17:00:00
1HzrQqz1Pa7YTQXi3CCXWAxSf4vu7kadSR,1EnXr2kH9fzW1Te7NXAL7XzvYV2KbtvD,14.62716045,2017-09-14 16:00:00
3oMBrodNxFqf7bJCM1RtgpyE9yJXeqgCN,bc1a4fz3dp96q7wlny2r4qxtfwdu7uwp85jglsryd7,3.28343126,2017-09-18 00:33:00
3CF86xt6g2jXZPg29ht2ZUSyHFCKTWemi,3SszJwZP3rBWu7UgcsBEF7s4E2ahKAGXeN,7.43572778,2017-03-31 13:00:00
3Qc7ouCa59kGJyPyDEy1eDHYk7ZctsoSKi,1oFvyvn5Zpff8LeYXqsDZ7MHhfuWuDxL,22.62733829,2017-02-24 14:00:00
3oMBrodNxFqf7bJCM1RtgpyE9yJXeqgCN,35ygEWwJZqeKY7as9nghk6zoRXxgs8VzN,4.42740746,2017-09-18 03:43:00
1ujWAvBRMyFzhTrG8h5bGF8nnXKAnDhs8a,3zxddbYX9ytiMisiwu7ivDAHd4mrHSysFv,0.76165593,2017-09-10 23:00:00
17NT3rRSJSqjMCv4kGkk2xryofcdSKyZ,3Jx7MtCfVfg9TgKsac4YYHPTBVhbaAbvm,1.80338783,2017-06-08 21:00:00
11j5oqkzMyR6gsyff4i5sr7AH2ksTriv,3zxddbYX9ytiMisiwu7ivDAHd4mrHSysFv,2.41656851,2017-09-27 11:00:00
1aw1RTVZPpg9P4sEVKPG1boPptrY3pPJJ,3KfSpZM4FNn9BUgNBvCYswys8BRAN3Qe,37.36834957,2017-08-10 08:00:00
1bFdt2MTXgwZBLm55ZiMeU2qe9vxMsiV,3zxddbYX9ytiMisiwu7ivDAHd4mrHSysFv,0.83210192,2017-09-12 18:00:00
1J3eNBybDKsMyYcmTH2f2n4p3MuJo9ivGp,3SszJwZP3rBWu7UgcsBEF7s4E2ahKAGXeN,10.45465232,2017-04-23 03:00:00
1HzrQqz1Pa7YTQXi3CCXWAxSf4vu7kadSR,1nhe3d2JJ7sTmT6t1WrhrQdWk43zLRfAq,18.24927833,2017-08-04 22:00:00
1HzrQqz1Pa7YTQXi3CCXWAxSf4vu7kadSR,15fKvKE9Zi7N8Awb7XVEYxau183ZJXj6S,1.80755171,2017-08-20 02:00:00
15fKvKE9Zi7N8Awb7XVEYxau183ZJXj6S,1HzrQqz1Pa7YTQXi3CCXWAxSf4vu7kadSR,19.31227342,2017-08-09 00:00:00
17NT3rRSJSqjMCv4kGkk2xryofcdSKyZ,3Jx7MtCfVfg9TgKsac4YYHPTBVhbaAbvm,0.81147219,2017-06-10 14:00:00
bc1z0wf5sh64h0ellg7lvwr0kkwqmp7zapt5rv9hm8,118MCpgi3ZVkzKCfUSoxT8k1jP7qvAUg,5.86409597,2017-05-24 15:00:00
3oMBrodNxFqf7bJCM1RtgpyE9yJXeqgCN,17YmRaTmSRmuGLo6ecZratD5vZMD2JqyHB,6.95708484,2017-09-18 01:38:00
1FcKN6JbczAdoe2dw3nb5EjDZCBtkBjWrt,1miveoTmHWf6NcV2GfQHcJcQxmH1iJCDF,2.3232335,2017-02-21 21:00:00
bc1y22f5lhdnknsgujl00zlga5yhdl7wg2qgvkrfw7,1oFvyvn5Zpff8LeYXqsDZ7MHhfuWuDxL,1.66631224,2017-02-19 00:00:00
bc173f94ddn66yedj487kajtv056ajkv4gjmy5tf5j,3oMBrodNxFqf7bJCM1RtgpyE9yJXeqgCN,2.93378884,2017-09-18 00:22:00
1nhe3d2JJ7sTmT6t1WrhrQdWk43zLRfAq,1HzrQqz1Pa7YTQXi3CCXWAxSf4vu7kadSR,13.92868725,2017-07-30 15:00:00
1LTAbAKHge24NZGwcu57uiiRTA2KFjDja,1HzrQqz1Pa7YTQXi3CCXWAxSf4vu7kadSR,20.88204306,2017-08-22 21:00:00
17gReMZShWmdV71kpjbpjZgD6VrtoaC3,3SszJwZP3rBWu7UgcsBEF7s4E2ahKAGXeN,26.42473133,2017-03-07 05:00:00
1oFvyvn5Zpff8LeYXqsDZ7MHhfuWuDxL,bc1y22f5lhdnknsgujl00zlga5yhdl7wg2qgvkrfw7,19.82642668,2017-03-13 12:00:00
3PejSnUFAujq4i5ooDvpMr4Cdj7q2jNus,1GqFHRZKnWX9jVBr17KUka2acBY5Lagrn7,19.54180667,2017-05-15 18:00:00
3oMBrodNxFqf7bJCM1RtgpyE9yJXeqgCN,bc1m8r34rtc0yecdtee53xnt3hqz7gquv8r2sp7y0e,2.3171068,2017-09-18 00:59:00
11zigLN7gKNKXDipWswH59oivhGKBdCMg,18eKDDBPjkfQUjgADhbFJTyW3STURoyb,31.0025829,2017-11-05 13:00:00
bc173u6s74ksmz4x34x77j67znavtcw3m7mw49zkgq,bc17mgy4x26fghrmqs6nd8f8r3rqrx6ljr522gmpln,34.69207366,2017-07-31 10:00:00
3PejSnUFAujq4i5ooDvpMr4Cdj7q2jNus,1GqFHRZKnWX9jVBr17KUka2acBY5Lagrn7,15.3703584,2017-05-28 05:00:00
1DGWgkQ4SkJpAcBf3dxQ65Y13tfYatRj5,3zxddbYX9ytiMisiwu7ivDAHd4mrHSysFv,0.50790651,2017-09-25 22:00:00
3i5CmbJwjCxHyvwQkrrffW8sErggCVfP,bc173u6s74ksmz4x34x77j67znavtcw3m7mw49zkgq,29.88616192,2017-08-10 03:00:00
1aw1RTVZPpg9P4sEVKPG1boPptrY3pPJJ,1HipteGZ4skbiyJVCqsQawLPPCVWqxXrj,19.35005603,2017-08-05 07:00:00
118MCpgi3ZVkzKCfUSoxT8k1jP7qvAUg,bc1z0wf5sh64h0ellg7lvwr0kkwqmp7zapt5rv9hm8,10.69226797,2017-04-15 08:00:00
1HzrQqz1Pa7YTQXi3CCXWAxSf4vu7kadSR,15fKvKE9Zi7N8Awb7XVEYxau183ZJXj6S,0.96494109,2017-09-01 23:00:00
17NT3rRSJSqjMCv4kGkk2xryofcdSKyZ,38Sm4Gfyy1iMY6NBGxtYjQ8A68VSr1bNm,1.75473941,2017-05-27 15:00:00
3pRhyLyh9MoHEKy1BaCX7GLMEn5p4hih7,1x8mpw4QV9uSzB8zuAGZ2i84obUJaQrT,7.70762404,2017-02-27 08:00:00
3oMBrodNxFqf7bJCM1RtgpyE9yJXeqgCN,1pQLhNx92yA43NkpF1vKPrfQtu92xXnUf,2.46752882,2017-09-18 04:02:00
399eqwTMGuUhxu1ssVXhufAYnR3ZbK1B,3S94qUkqUB4ySetJUtg85mApgkRxzsdcH,19.92424263,2017-02-22 17:00:00
1p4yHARLd6yexYS35RFEMrmnjD56mqjqW,3oMBrodNxFqf7bJCM1RtgpyE9yJXeqgCN,6.30368592,2017-09-18 00:30:00
3TMyvfNoKrzpfHSDUiNM3Yfg3PgaWVf4WC,1GqFHRZKnWX9jVBr17KUka2acBY5Lagrn7,26.33665152,2017-04-15 00:00:00
3mndBevRuMxUizrUe1hEWzSvxThTdrYg1,3S94qUkqUB4ySetJUtg85mApgkRxzsdcH,25.70934024,2017-04-02 05:00:00
bc17mgy4x26fghrmqs6nd8f8r3rqrx6ljr522gmpln,bc173u6s74ksmz4x34x77j67znavtcw3m7mw49zkgq,19.55494723,2017-08-14 17:00:00
bc1z76g7al3gx52aa56jmv3vnsy73lfl0g2pshp92n,3J2DixZECxkNBy6cyfWzmpQ9jiYW1p4G8o,327.5698168,2017-09-20 03:00:00
1vPmxqDgsY3iozoK9yzZFGEvZMswDGZYPZ,11zigLN7gKNKXDipWswH59oivhGKBdCMg,1.69989723,2017-10-29 15:00:00
3LjdAG2ENGrjXyPVYSTCjAY5EcsZeRqw,1FcKN6JbczAdoe2dw3nb5EjDZCBtkBjWrt,28.44333029,2017-03-07 09:00:00
1SgowbpQBCKaw7MdRPEg6jfUZsWu2jYaS,1oFvyvn5Zpff8LeYXqsDZ7MHhfuWuDxL,35.4878352,2017-03-23 22:00:00
1ssSVNcZMCdQP46ysEqNUayYEtMLPUDV,3J2DixZECxkNBy6cyfWzmpQ9jiYW1p4G8o,298.71012631,2017-09-22 06:00:00
1miveoTmHWf6NcV2GfQHcJcQxmH1iJCDF,1FcKN6JbczAdoe2dw3nb5EjDZCBtkBjWrt,23.83578,2017-02-14 15:00:00
1x8mpw4QV9uSzB8zuAGZ2i84obUJaQrT,1vdYbt5KqHJTPMZNq95szrLaqj3SMwXW6,31.40084216,2017-03-02 14:00:00
3SszJwZP3rBWu7UgcsBEF7s4E2ahKAGXeN,17gReMZShWmdV71kpjbpjZgD6VrtoaC3,38.78898894,2017-04-03 12:00:00
1FcKN6JbczAdoe2dw3nb5EjDZCBtkBjWrt,3ZsokqkXE6Y9rTwnyF6tewPisMiUcrHA6f,20.41926437,2017-01-27 10:00:00
bc1z0wf5sh64h0ellg7lvwr0kkwqmp7zapt5rv9hm8,1dFAaiGPa3g8hc7ZfrDV4A24dVTZbjS1z,6.487915,2017-04-19 01:00:00
1GqFHRZKnWX9jVBr17KUka2acBY5Lagrn7,1pZrKymtG4rWQZkxNDxfHdPKkJJLFxqBh,22.37298063,2017-05-24 05:00:00
1VNVLh8GB3mEMvDVh5GgfFdC5CAiyxTm,1GqFHRZKnWX9jVBr17KUka2acBY5Lagrn7,8.82614813,2017-05-23 03:00:00
1x8mpw4QV9uSzB8zuAGZ2i84obUJaQrT,bc1k9g2tgdyxa3myufvlmzpyqstjns8wa07cf29fm3,31.22036858,2017-01-23 05:00:00
3LjdAG2ENGrjXyPVYSTCjAY5EcsZeRqw,1FcKN6JbczAdoe2dw3nb5EjDZCBtkBjWrt,24.40488328,2017-02-04 19:00:00
1oFvyvn5Zpff8LeYXqsDZ7MHhfuWuDxL,3Qc7ouCa59kGJyPyDEy1eDHYk7ZctsoSKi,26.07810526,2017-02-14 02:00:00
3GFCBWsnBBEitijzfL5Cjzi3dpVnDXKq,1aw1RTVZPpg9P4sEVKPG1boPptrY3pPJJ,3.73957589,2017-07-09 07:00:00
1oFvyvn5Zpff8LeYXqsDZ7MHhfuWuDxL,bc1y22f5lhdnknsgujl00zlga5yhdl7wg2qgvkrfw7,15.68252537,2017-03-19 02:00:00
1Z7xU3tbx2S9pewnzeEyLCb37prN9utr,1oFvyvn5Zpff8LeYXqsDZ7MHhfuWuDxL,33.57978478,2017-01-24 13:00:00
3oMBrodNxFqf7bJCM1RtgpyE9yJXeqgCN,16U3YCW4RJpFokeYbLafyMcioueZkJiB,7.10304049,2017-09-18 04:22:00
3oMBrodNxFqf7bJCM1RtgpyE9yJXeqgCN,1F4YyGkxVdZtqVHgT3rwDUSJ19ujtYRy,2.42772417,2017-09-18 03:24:00
1EKTN2uMGXiZDeEwp4stAxvLSwqXaNXG2B,3zxddbYX9ytiMisiwu7ivDAHd4mrHSysFv,1.65864635,2017-09-28 14:00:00
1oEp8ei7vcP2CieaMcFCiCgq69zTBjCe,3SszJwZP3rBWu7UgcsBEF7s4E2ahKAGXeN,27.87300204,2017-04-06 12:00:00
17bH4uwvanZyRpdVHUYwMnETULxNuSkFdf,3oMBrodNxFqf7bJCM1RtgpyE9yJXeqgCN,1.62406213,2017-09-18 00:34:00
bc1z0wf5sh64h0ellg7lvwr0kkwqmp7zapt5rv9hm8,1dFAaiGPa3g8hc7ZfrDV4A24dVTZbjS1z,14.04245718,2017-06-04 13:00:00
1aw1RTVZPpg9P4sEVKPG1boPptrY3pPJJ,3GFCBWsnBBEitijzfL5Cjzi3dpVnDXKq,2.4778153,2017-07-28 09:00:00
1aw1RTVZPpg9P4sEVKPG1boPptrY3pPJJ,3rX76yqmPNidZJ9MeyjZE3t5DWeYQDkyL,13.29501154,2017-07-17 16:00:00
3S94qUkqUB4ySetJUtg85mApgkRxzsdcH,399eqwTMGuUhxu1ssVXhufAYnR3ZbK1B,14.92480395,2017-03-23 08:00:00
3J2DixZECxkNBy6cyfWzmpQ9jiYW1p4G8o,3NgTn3tDwEcd6zLFfmQm6AfRBJoYbdSCJF,263.77680038,2017-09-27 10:00:00
1EnXr2kH9fzW1Te7NXAL7XzvYV2KbtvD,1HzrQqz1Pa7YTQXi3CCXWAxSf4vu7kadSR,3.31780393,2017-08-02 22:00:00
1mcY1kGc3XAGqhKEDj4zhGSwC2PZwBS5Rh,3oMBrodNxFqf7bJCM1RtgpyE9yJXeqgCN,6.51297824,2017-09-18 02:05:00
17NT3rRSJSqjMCv4kGkk2xryofcdSKyZ,38Sm4Gfyy1iMY6NBGxtYjQ8A68VSr1bNm,3.83785932,2017-06-18 01:00:00
bc17mgy4x26fghrmqs6nd8f8r3rqrx6ljr522gmpln,bc173u6s74ksmz4x34x77j67znavtcw3m7mw49zkgq,15.00508737,2017-09-07 23:00:00
bc1k9g2tgdyxa3myufvlmzpyqstjns8wa07cf29fm3,1x8mpw4QV9uSzB8zuAGZ2i84obUJaQrT,39.21137617,2017-01-26 10:00:00
3ZjC4bEPoEuqVfYNSUJ3hg4da84QHqVmf,3oMBrodNxFqf7bJCM1RtgpyE9yJXeqgCN,1.91383118,2017-09-18 03:22:00
3S94qUkqUB4ySetJUtg85mApgkRxzsdcH,399eqwTMGuUhxu1ssVXhufAYnR3ZbK1B,29.70712263,2017-02-21 16:00:00
17NT3rRSJSqjMCv4kGkk2xryofcdSKyZ,1RP7R9gsPTZBUwJPQ6sjYYQ3wicz7Eov,2.84165933,2017-06-04 10:00:00
11zigLN7gKNKXDipWswH59oivhGKBdCMg,1hCLZMsXcFi5WBXHFSTf9xpvQfUYqEawUL,21.66856646,2017-11-18 16:00:00
1oFvyvn5Zpff8LeYXqsDZ7MHhfuWuDxL,3Qc7ouCa59kGJyPyDEy1eDHYk7ZctsoSKi,8.10874729,2017-02-17 05:00:00
1x8mpw4QV9uSzB8zuAGZ2i84obUJaQrT,bc1k9g2tgdyxa3myufvlmzpyqstjns8wa07cf29fm3,8.45809091,2017-01-28 03:00:00
bc173u6s74ksmz4x34x77j67znavtcw3m7mw49zkgq,3i5CmbJwjCxHyvwQkrrffW8sErggCVfP,6.97543817,2017-08-30 20:00:00
17NT3rRSJSqjMCv4kGkk2xryofcdSKyZ,3eWUmTDqJbDixSiSN6PxgXjg9RVmq5MtB8,2.71963879,2017-06-06 06:00:00
3J2DixZECxkNBy6cyfWzmpQ9jiYW1p4G8o,16ZzJG878tgmEuyKpGZ7gPYJfBQzDXd3zH,263.65000366,2017-09-18 03:00:00
bc173u6s74ksmz4x34x77j67znavtcw3m7mw49zkgq,3ehxxDA63h5SgcHHmHPnQXRhvvNbLMzGA,38.18442173,2017-07-26 07:00:00
1aw1RTVZPpg9P4sEVKPG1boPptrY3pPJJ,3KfSpZM4FNn9BUgNBvCYswys8BRAN3Qe,38.14235814,2017-06-27 13:00:00
1hCLZMsXcFi5WBXHFSTf9xpvQfUYqEawUL,11zigLN7gKNKXDipWswH59oivhGKBdCMg,3.1300802,2017-11-15 22:00:00
3HseMRcjkAeHKP84QKm1kogfi4CDeo57ud,bc1z0wf5sh64h0ellg7lvwr0kkwqmp7zapt5rv9hm8,12.88340995,2017-05-17 04:00:00
bc1z0wf5sh64h0ellg7lvwr0kkwqmp7zapt5rv9hm8,118MCpgi3ZVkzKCfUSoxT8k1jP7qvAUg,33.23428696,2017-05-19 20:00:00
1miveoTmHWf6NcV2GfQHcJcQxmH1iJCDF,1FcKN6JbczAdoe2dw3nb5EjDZCBtkBjWrt,27.35996827,2017-02-18 23:00:00
1GqFHRZKnWX9jVBr17KUka2acBY5Lagrn7,1pZrKymtG4rWQZkxNDxfHdPKkJJLFxqBh,21.18342582,2017-05-13 01:00:00
1J3eNBybDKsMyYcmTH2f2n4p3MuJo9ivGp,3SszJwZP3rBWu7UgcsBEF7s4E2ahKAGXeN,12.81534014,2017-03-17 09:00:00
17NT3rRSJSqjMCv4kGkk2xryofcdSKyZ,1RP7R9gsPTZBUwJPQ6sjYYQ3wicz7Eov,1.46397966,2017-06-17 12:00:00
11zigLN7gKNKXDipWswH59oivhGKBdCMg,1vPmxqDgsY3iozoK9yzZFGEvZMswDGZYPZ,3.51758999,2017-10-04 18:00:00
1o58Hb3JaJqAQBxH313HKPG1JnU8Qm9Wa,3S94qUkqUB4ySetJUtg85mApgkRxzsdcH,16.04449625,2017-03-09 03:00:00
11zigLN7gKNKXDipWswH59oivhGKBdCMg,13wdpdaLUhEef3cJS7y5tzM3QpiVA4PBcJ,4.2114324,2017-10-16 20:00:00
3Qc7ouCa59kGJyPyDEy1eDHYk7ZctsoSKi,1oFvyvn5Zpff8LeYXqsDZ7MHhfuWuDxL,39.62130116,2017-03-16 13:00:00
bc1y22f5lhdnknsgujl00zlga5yhdl7wg2qgvkrfw7,1oFvyvn5Zpff8LeYXqsDZ7MHhfuWuDxL,23.74619874,2017-02-09 22:00:00
1aw1RTVZPpg9P4sEVKPG1boPptrY3pPJJ,3KfSpZM4FNn9BUgNBvCYswys8BRAN3Qe,28.02341694,2017-07-04 00:00:00
1HzrQqz1Pa7YTQXi3CCXWAxSf4vu7kadSR,1nhe3d2JJ7sTmT6t1WrhrQdWk43zLRfAq,11.44243427,2017-09-19 16:00:00
3KfSpZM4FNn9BUgNBvCYswys8BRAN3Qe,1aw1RTVZPpg9P4sEVKPG1boPptrY3pPJJ,2.28440462,2017-07-26 15:00:00
3SszJwZP3rBWu7UgcsBEF7s4E2ahKAGXeN,1J3eNBybDKsMyYcmTH2f2n4p3MuJo9ivGp,24.24621815,2017-04-11 11:00:00
17NT3rRSJSqjMCv4kGkk2xryofcdSKyZ,38Sm4Gfyy1iMY6NBGxtYjQ8A68VSr1bNm,3.53361583,2017-05-28 11:00:00
1HzrQqz1Pa7YTQXi3CCXWAxSf4vu7kadSR,1EnXr2kH9fzW1Te7NXAL7XzvYV2KbtvD,7.25320634,2017-08-10 12:00:00
1dFAaiGPa3g8hc7ZfrDV4A24dVTZbjS1z,bc1z0wf5sh64h0ellg7lvwr0kkwqmp7zapt5rv9hm8,32.79628946,2017-06-06 17:00:00
1pZrKymtG4rWQZkxNDxfHdPKkJJLFxqBh,1GqFHRZKnWX9jVBr17KUka2acBY5Lagrn7,10.81497424,2017-05-03 00:00:00
1GqFHRZKnWX9jVBr17KUka2acBY5Lagrn7,3TMyvfNoKrzpfHSDUiNM3Yfg3PgaWVf4WC,39.11691802,2017-05-18 23:00:00
1aw1RTVZPpg9P4sEVKPG1boPptrY3pPJJ,3KfSpZM4FNn9BUgNBvCYswys8BRAN3Qe,7.00527359,2017-07-23 16:00:00
1SgowbpQBCKaw7MdRPEg6jfUZsWu2jYaS,1oFvyvn5Zpff8LeYXqsDZ7MHhfuWuDxL,35.72677162,2017-02-15 21:00:00
bc1dfqaqyyzywaelx3cxmjcau2zyvnnz7a05tq0pma,3zxddbYX9ytiMisiwu7ivDAHd4mrHSysFv,2.72748286,2017-09-21 07:00:00
3CF86xt6g2jXZPg29ht2ZUSyHFCKTWemi,3SszJwZP3rBWu7UgcsBEF7s4E2ahKAGXeN,24.93779622,2017-04-30 18:00:00
1x8mpw4QV9uSzB8zuAGZ2i84obUJaQrT,bc1spwucx74xzeynmy7nfsu5rysxn3tx6lhl4j4n9u,32.94762759,2017-02-20 23:00:00
15fKvKE9Zi7N8Awb7XVEYxau183ZJXj6S,1HzrQqz1Pa7YTQXi3CCXWAxSf4vu7kadSR,16.00834542,2017-09-18 07:00:00
11zigLN7gKNKXDipWswH59oivhGKBdCMg,18eKDDBPjkfQUjgADhbFJTyW3STURoyb,29.6657795,2017-11-24 17:00:00
1x8mpw4QV9uSzB8zuAGZ2i84obUJaQrT,1vdYbt5KqHJTPMZNq95szrLaqj3SMwXW6,36.60321927,2017-02-06 20:00:00
3XmfAmFNxn2uGpHrVmwb1S6HyzQHP6vU,bc1z0wf5sh64h0ellg7lvwr0kkwqmp7zapt5rv9hm8,10.75452753,2017-05-31 16:00:00
